tweet_id,timestamp,rating_numerator,rating_denominator,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,lang
677644091929329666,2015-12-18 00:18:36,11,10,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,Swing,0.0598404,False,1909,836,en
677573743309385728,2015-12-17 19:39:03,10,10,Patio,0.5350699999999999,False,Folding_chair,0.0804192,False,Parallel_bars,0.034796499999999994,False,2195,757,en
677565715327688705,2015-12-17 19:07:09,6,10,Basset,0.397295,True,Welsh_springer_spaniel,0.199554,True,Purse,0.105641,False,1330,478,en
677557565589463040,2015-12-17 18:34:46,10,10,Seat_belt,0.27725700000000003,False,Shih-tzu,0.249017,True,Pekinese,0.209213,True,2499,1211,en
677547928504967168,2015-12-17 17:56:29,12,10,American_staffordshire_terrier,0.914978,True,Staffordshire_bullterrier,0.08439529999999999,True,Boxer,0.000461663,True,7108,3810,en
677530072887205888,2015-12-17 16:45:31,9,10,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_staffordshire_terrier,0.0230747,True,1101,236,en
677334615166730240,2015-12-17 03:48:51,9,10,Lakeland_terrier,0.859392,True,Airedale,0.0672917,True,Irish_water_spaniel,0.0495306,True,1384,306,en
677331501395156992,2015-12-17 03:36:28,9,10,Beagle,0.313464,True,Boxer,0.21850300000000006,True,French_bulldog,0.106462,True,1125,245,en
677328882937298944,2015-12-17 03:26:04,10,10,Water_buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,3724,1569,en
677314812125323265,2015-12-17 02:30:09,10,10,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True,1684,555,en
677301033169788928,2015-12-17 01:35:24,5,10,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,1273,429,en
677269281705472000,2015-12-16 23:29:14,10,10,Shetland_sheepdog,0.656616,True,Collie,0.195405,True,German_shepherd,0.0131032,True,2047,737,en
677228873407442944,2015-12-16 20:48:40,11,10,Common_iguana,0.566338,False,Tennis_ball,0.154646,False,Green_lizard,0.0449758,False,3631,1714,en
677187300187611136,2015-12-16 18:03:28,9,10,English_setter,0.282396,True,Shih-tzu,0.08411189999999999,True,Old_english_sheepdog,0.059538,True,2803,964,en
676975532580409345,2015-12-16 04:01:59,11,10,Malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,2856,1119,en
676957860086095872,2015-12-16 02:51:45,10,10,Labrador_retriever,0.772423,True,Beagle,0.055901699999999985,True,Golden_retriever,0.0311519,True,2270,840,en
676949632774234114,2015-12-16 02:19:04,8,10,Welsh_springer_spaniel,0.206479,True,Saint_bernard,0.13933900000000002,True,Boxer,0.114606,True,1342,417,en
676948236477857792,2015-12-16 02:13:31,6,10,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel_monkey,0.08324730000000001,False,2225,910,en
676946864479084545,2015-12-16 02:08:04,12,10,Pekinese,0.752707,True,Golden_retriever,0.055654599999999985,True,Great_pyrenees,0.041017800000000014,True,1753,394,en
676942428000112642,2015-12-16 01:50:26,9,10,Black-footed_ferret,0.707199,False,Polecat,0.15463,False,Weasel,0.0976255,False,2119,788,en
676936541936185344,2015-12-16 01:27:03,8,10,Chesapeake_bay_retriever,0.5452859999999999,True,Norwegian_elkhound,0.081482,True,Space_heater,0.0473911,False,13013,5105,en
676897532954456065,2015-12-15 22:52:02,5,10,Hamster,0.628255,False,Guinea_pig,0.318646,False,Macaque,0.0130582,False,2307,748,en
676864501615042560,2015-12-15 20:40:47,10,10,Chesapeake_bay_retriever,0.371146,True,Water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,2150,739,en
676821958043033607,2015-12-15 17:51:44,11,10,Great_pyrenees,0.8698040000000001,True,Kuvasz,0.0798143,True,Standard_poodle,0.013263,True,23590,16270,en
676819651066732545,2015-12-15 17:42:34,12,10,Rain_barrel,0.625555,False,Barrel,0.138383,False,Labrador_retriever,0.0394646,True,1848,694,en
676811746707918848,2015-12-15 17:11:09,9,10,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker_spaniel,0.0603312,True,1448,443,en
676776431406465024,2015-12-15 14:50:49,10,10,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.038110000000000005,False,5126,2091,en
676617503762681856,2015-12-15 04:19:18,13,10,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True,2963,1023,en
676613908052996102,2015-12-15 04:05:01,12,10,Book_jacket,0.49379,False,Doberman,0.0964228,True,Miniature_pinscher,0.07064669999999999,True,1108,203,en
676606785097199616,2015-12-15 03:36:42,12,10,Loafer,0.202999,False,Doormat,0.200411,False,Malinois,0.1423,True,1923,457,en
676603393314578432,2015-12-15 03:23:14,9,10,Whippet,0.8770209999999999,True,Great_dane,0.0341819,True,Boxer,0.028404,True,1189,399,en
676588346097852417,2015-12-15 02:23:26,5,10,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,2374,828,en
676582956622721024,2015-12-15 02:02:01,8,10,Seat_belt,0.790028,False,Boston_bull,0.196307,True,French_bulldog,0.0124289,True,1228,290,en
676575501977128964,2015-12-15 01:32:24,8,10,Feather_boa,0.424106,False,Yorkshire_terrier,0.0731443,True,Shetland_sheepdog,0.0575976,True,2646,1162,en
676533798876651520,2015-12-14 22:46:41,12,10,Chow,0.26527399999999995,True,Ice_bear,0.167614,False,Fur_coat,0.117506,False,1914,580,en
676496375194980353,2015-12-14 20:17:59,9,10,Pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,1554,554,en
676470639084101634,2015-12-14 18:35:43,11,10,Golden_retriever,0.7903859999999999,True,Borzoi,0.0228851,True,Dingo,0.0153434,False,11841,4851,en
676440007570247681,2015-12-14 16:34:00,11,10,Maltese_dog,0.579472,True,Toy_poodle,0.133446,True,Shih-tzu,0.0943966,True,1755,693,en
676430933382295552,2015-12-14 15:57:56,10,10,Golden_retriever,0.583875,True,Cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,1426,359,en
676263575653122048,2015-12-14 04:52:55,10,10,Teddy,0.0982826,False,Toy_poodle,0.0980293,True,Shopping_basket,0.07785210000000001,False,2123,574,en
676237365392908289,2015-12-14 03:08:46,8,10,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,1250,303,en
676219687039057920,2015-12-14 01:58:31,10,10,Bubble,0.997556,False,Leafhopper,0.000158961,False,Whippet,0.000132464,True,77016,32232,en
676215927814406144,2015-12-14 01:43:35,9,10,Hamster,0.999484,False,Guinea_pig,0.00015821700000000002,False,Broccoli,6.0911000000000014e-05,False,1775,606,en
676191832485810177,2015-12-14 00:07:50,10,10,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,Muzzle,0.07148510000000001,False,2325,1071,en
676146341966438401,2015-12-13 21:07:04,10,10,Irish_water_spaniel,0.388332,True,Standard_poodle,0.284121,True,Greenhouse,0.0348681,False,1960,688,en
676101918813499392,2015-12-13 18:10:33,11,10,Shih-tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True,2866,1209,en
676098748976615425,2015-12-13 17:57:57,3,10,Walking_stick,0.162179,False,Sandal,0.12908599999999998,False,Purse,0.0814119,False,3061,1491,en
676089483918516224,2015-12-13 17:21:08,9,10,Bull_mastiff,0.743808,True,Boxer,0.106697,True,American_staffordshire_terrier,0.0423353,True,1340,447,en
675898130735476737,2015-12-13 04:40:46,10,10,Labrador_retriever,0.40743,True,Malinois,0.0770367,True,Pug,0.0745973,True,1654,595,en
675891555769696257,2015-12-13 04:14:39,6,10,Italian_greyhound,0.305637,True,Whippet,0.232057,True,Great_dane,0.117806,True,2164,897,en
675888385639251968,2015-12-13 04:02:03,10,10,West_highland_white_terrier,0.672117,True,Old_english_sheepdog,0.146147,True,Komondor,0.023141400000000003,True,2422,1000,en
675878199931371520,2015-12-13 03:21:34,11,10,Wood_rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436271,True,4242,1449,en
675870721063669760,2015-12-13 02:51:51,11,10,Golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,Beagle,0.182241,True,1666,595,en
675853064436391936,2015-12-13 01:41:41,11,10,Labrador_retriever,0.868367,True,Golden_retriever,0.0433046,True,Vizsla,0.0282072,True,2736,1343,en
675845657354215424,2015-12-13 01:12:15,10,10,Pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2319,916,en
675822767435051008,2015-12-12 23:41:18,10,10,Pomeranian,0.4607100000000001,True,Chow,0.202765,True,Pekinese,0.133266,True,1552,554,en
675820929667219457,2015-12-12 23:34:00,11,10,Basset,0.556373,True,Beagle,0.201675,True,Bloodhound,0.110848,True,1068,239,en
675798442703122432,2015-12-12 22:04:39,10,10,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True,10421,3504,en
675781562965868544,2015-12-12 20:57:34,11,10,Maltese_dog,0.921968,True,West_highland_white_terrier,0.0178107,True,Toy_poodle,0.0135554,True,1654,490,en
675740360753160193,2015-12-12 18:13:51,12,10,Golden_retriever,0.800495,True,Kuvasz,0.0977564,True,Saluki,0.0684146,True,1190,359,en
675710890956750848,2015-12-12 16:16:45,12,10,Standard_schnauzer,0.4414270000000001,True,Miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,1922,851,en
675707330206547968,2015-12-12 16:02:36,11,10,Bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,Bagel,0.035701599999999986,False,2009,720,en
675706639471788032,2015-12-12 15:59:51,10,10,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,Cocker_spaniel,0.00201378,True,655,101,en
675534494439489536,2015-12-12 04:35:48,11,10,Chow,0.749368,True,Schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,1852,433,en
675531475945709568,2015-12-12 04:23:49,10,10,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,1203,398,en
675522403582218240,2015-12-12 03:47:46,10,10,Cocker_spaniel,0.299708,True,Golden_retriever,0.263665,True,Irish_setter,0.0803233,True,1058,295,en
675517828909424640,2015-12-12 03:29:35,12,10,Scottish_deerhound,0.240591,True,Groenendael,0.156916,True,Flat-coated_retriever,0.0908994,True,1313,472,en
675501075957489664,2015-12-12 02:23:01,13,10,Dough,0.806757,False,Bakery,0.0279066,False,French_loaf,0.0181889,False,17413,5997,en
675497103322386432,2015-12-12 02:07:14,11,10,Vizsla,0.5195890000000001,True,Miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,3186,1342,en
675489971617296384,2015-12-12 01:38:53,10,10,West_highland_white_terrier,0.139613,True,Seat_belt,0.118647,False,Old_english_sheepdog,0.0939522,True,1321,621,en
675483430902214656,2015-12-12 01:12:54,5,10,Box_turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False,1868,1000,en
675432746517426176,2015-12-11 21:51:30,12,10,Labrador_retriever,0.986548,True,Golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,1548,590,en
675372240448454658,2015-12-11 17:51:04,13,10,Chihuahua,0.4163850000000001,True,West_highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,1718,528,en
675362609739206656,2015-12-11 17:12:48,12,10,Labrador_retriever,0.479008,True,Ice_bear,0.218289,False,Kuvasz,0.13991099999999998,True,1067,236,en
675354435921575936,2015-12-11 16:40:19,13,10,Upright,0.303415,False,Golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,33212,17758,en
675349384339542016,2015-12-11 16:20:15,13,10,Borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True,3972,2330,en
675334060156301312,2015-12-11 15:19:21,12,10,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True,2819,1337,en
675166823650848770,2015-12-11 04:14:49,10,10,Llama,0.284394,False,Standard_poodle,0.132569,True,Teddy,0.127975,False,3665,1664,en
675153376133427200,2015-12-11 03:21:23,1,10,Paper_towel,0.327957,False,Mailbox,0.09602689999999997,False,Seat_belt,0.034995099999999994,False,6366,2682,en
675149409102012420,2015-12-11 03:05:37,12,10,Chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True,3785,1728,en
675147105808306176,2015-12-11 02:56:28,10,10,Golden_retriever,0.949215,True,Labrador_retriever,0.016765400000000003,True,Flat-coated_retriever,0.0106373,True,957,245,en
675146535592706048,2015-12-11 02:54:12,7,10,Dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,1206,323,en
675145476954566656,2015-12-11 02:49:59,9,10,Labrador_retriever,0.458746,True,Great_dane,0.235504,True,Staffordshire_bullterrier,0.116864,True,2167,929,en
675135153782571009,2015-12-11 02:08:58,5,10,Stove,0.587507,False,Rotisserie,0.0517131,False,Microwave,0.0207253,False,1316,509,en
675113801096802304,2015-12-11 00:44:07,10,10,Bow,0.16802,False,Quill,0.108807,False,Joystick,0.0433118,False,1978,806,en
675111688094527488,2015-12-11 00:35:44,8,10,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_bay_retriever,0.0626498,True,981,260,en
675109292475830276,2015-12-11 00:26:12,9,10,Dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,2838,1168,en
675047298674663426,2015-12-10 20:19:52,11,10,Samoyed,0.978007,True,Chow,0.00712124,True,Pomeranian,0.00639783,True,1070,338,en
675015141583413248,2015-12-10 18:12:05,10,10,Street_sign,0.290091,False,Golden_retriever,0.258372,True,Sandbar,0.132173,False,2743,1238,en
675006312288268288,2015-12-10 17:37:00,10,10,Boxer,0.654697,True,Space_heater,0.043388800000000005,False,Beagle,0.0428476,True,1000,232,en
675003128568291329,2015-12-10 17:24:21,12,10,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True,1573,487,en
674999807681908736,2015-12-10 17:11:09,13,10,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-and-tan_coonhound,0.07860189999999999,True,2276,1132,en
674805413498527744,2015-12-10 04:18:42,10,10,English_springer,0.594467,True,Cocker_spaniel,0.389994,True,Welsh_springer_spaniel,0.00709611,True,866,364,en
674800520222154752,2015-12-10 03:59:15,11,10,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False,3047,882,en
674793399141146624,2015-12-10 03:30:58,13,10,Giant_schnauzer,0.119693,True,Afghan_hound,0.0727627,True,Miniature_schnauzer,0.0637859,True,2537,1118,en
674790488185167872,2015-12-10 03:19:24,13,10,Labrador_retriever,0.8019029999999999,True,Chesapeake_bay_retriever,0.193575,True,Rottweiler,0.00119305,True,1121,254,en
674788554665512960,2015-12-10 03:11:43,9,10,Miniature_poodle,0.349561,True,Toy_poodle,0.154711,True,Maltese_dog,0.134229,True,821,216,en
674781762103414784,2015-12-10 02:44:43,8,10,Ocarina,0.148975,False,Hamster,0.06898489999999999,False,Wool,0.0317285,False,2026,1238,en
674774481756377088,2015-12-10 02:15:47,11,10,Chihuahua,0.407016,True,French_bulldog,0.30997800000000003,True,Siamese_cat,0.227677,False,1136,486,en
674767892831932416,2015-12-10 01:49:36,12,10,Shower_curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False,1856,815,en
674764817387900928,2015-12-10 01:37:23,10,10,Samoyed,0.634695,True,Arctic_fox,0.30985300000000005,False,Kuvasz,0.019641,True,795,245,en
674754018082705410,2015-12-10 00:54:28,12,10,Seashore,0.352321,False,Promontory,0.131753,False,Wreck,0.0955967,False,1377,461,en
674752233200820224,2015-12-10 00:47:23,12,10,Vizsla,0.665516,True,Redbone,0.17336600000000002,True,Basset,0.134783,True,1474,481,en
674743008475090944,2015-12-10 00:10:43,10,10,Bernese_mountain_dog,0.583054,True,Shetland_sheepdog,0.0659904,True,Greater_swiss_mountain_dog,0.0652362,True,1423,569,en
674739953134403584,2015-12-09 23:58:35,11,10,Dandie_dinmont,0.17591500000000002,True,Black-footed_ferret,0.0965343,False,Toy_poodle,0.0641447,True,1124,403,en
674737130913071104,2015-12-09 23:47:22,10,10,Pomeranian,0.948537,True,Schipperke,0.0143099,True,Chihuahua,0.00812024,True,656,96,en
674690135443775488,2015-12-09 20:40:38,3,10,Tick,0.242538,False,Nail,0.212589,False,Screw,0.17283800000000002,False,1159,481,en
674670581682434048,2015-12-09 19:22:56,9,10,Malamute,0.180079,True,Eskimo_dog,0.178033,True,Siberian_husky,0.07796610000000001,True,1629,669,en
674664755118911488,2015-12-09 18:59:46,10,10,African_crocodile,0.330625,False,American_alligator,0.0753557,False,Mink,0.0574807,False,937,262,en
674646392044941312,2015-12-09 17:46:48,5,10,Flat-coated_retriever,0.837448,True,Groenendael,0.0861665,True,Labrador_retriever,0.016052200000000003,True,1451,507,en
674644256330530816,2015-12-09 17:38:19,11,10,Soccer_ball,0.398102,False,Basset,0.335692,True,Cocker_spaniel,0.0729408,True,1036,277,en
674638615994089473,2015-12-09 17:15:54,12,10,Pomeranian,0.846986,True,Chow,0.142014,True,Keeshond,0.00260504,True,1702,596,en
674632714662858753,2015-12-09 16:52:27,5,10,Jellyfish,0.432748,False,Goldfish,0.113111,False,Coral_reef,0.08704719999999999,False,1519,595,en
674468880899788800,2015-12-09 06:01:26,13,10,Chow,0.52623,True,Pomeranian,0.283647,True,Toy_poodle,0.0676654,True,6292,2113,en
674447403907457024,2015-12-09 04:36:06,10,10,Brabancon_griffon,0.409909,True,Malinois,0.244649,True,Bull_mastiff,0.07481950000000001,True,1079,364,en
674436901579923456,2015-12-09 03:54:22,9,10,Acorn_squash,0.375392,False,Shih-tzu,0.105416,True,Lhasa,0.0728323,True,1122,401,en
674422304705744896,2015-12-09 02:56:22,12,10,Golden_retriever,0.964497,True,Labrador_retriever,0.00900618,True,Tennis_ball,0.00713883,False,1450,551,en
674416750885273600,2015-12-09 02:34:18,10,10,Chihuahua,0.28720100000000004,True,Boston_bull,0.25092,True,Whippet,0.141012,True,686,143,en
674410619106390016,2015-12-09 02:09:56,10,10,Brown_bear,0.698207,False,Sea_lion,0.0464745,False,Beagle,0.0194268,True,1215,477,en
674394782723014656,2015-12-09 01:07:00,8,10,Toilet_tissue,0.134983,False,Mosquito_net,0.133247,False,Lakeland_terrier,0.109099,True,1519,588,en
674372068062928900,2015-12-08 23:36:44,10,10,Seashore,0.34612600000000004,False,American_alligator,0.106404,False,Sandbar,0.0493491,False,853,322,en
674318007229923329,2015-12-08 20:01:55,8,10,Porcupine,0.846628,False,Hamster,0.0381361,False,Echidna,0.0146804,False,1431,527,en
674291837063053312,2015-12-08 18:17:56,11,10,Cardigan,0.611525,True,Pembroke,0.368566,True,Chihuahua,0.00332957,True,14872,6039,en
674271431610523648,2015-12-08 16:56:51,10,10,German_shepherd,0.991454,True,Malinois,0.00415023,True,Bloodhound,0.00301913,True,1585,748,en
674269164442398721,2015-12-08 16:47:50,8,10,Pug,0.6229210000000001,True,Norwegian_elkhound,0.0486585,True,Cardigan,0.0169655,True,914,230,en
674265582246694913,2015-12-08 16:33:36,2,10,Slug,0.998075,False,Ice_lolly,0.00098401,False,Leafhopper,9.72038e-05,False,1662,872,en
674262580978937856,2015-12-08 16:21:41,9,10,Greater_swiss_mountain_dog,0.519428,True,Boxer,0.1215,True,Staffordshire_bullterrier,0.114498,True,1318,464,en
674255168825880576,2015-12-08 15:52:13,10,10,Eskimo_dog,0.615741,True,Siberian_husky,0.199544,True,Malamute,0.179107,True,1480,567,en
674082852460433408,2015-12-08 04:27:30,11,10,Pomeranian,0.666957,True,Shetland_sheepdog,0.028019400000000003,True,Ski_mask,0.0206827,False,759,174,en
674075285688614912,2015-12-08 03:57:26,11,10,Airedale,0.305392,True,Kerry_blue_terrier,0.250014,True,Lakeland_terrier,0.188668,True,992,296,en
674063288070742018,2015-12-08 03:09:46,5,10,Ostrich,0.661176,False,Bearskin,0.214879,False,Swab,0.0644557,False,6423,2260,en
674053186244734976,2015-12-08 02:29:37,10,10,Cardigan,0.984725,True,Pembroke,0.00873039,True,Kelpie,0.00219477,True,3351,1329,en
674051556661161984,2015-12-08 02:23:09,10,10,Shih-tzu,0.179777,True,Badger,0.16058,False,Three-toed_sloth,0.132154,False,1458,496,en
674045139690631169,2015-12-08 01:57:39,3,10,Robin,0.369661,False,Rhinoceros_beetle,0.110607,False,European_fire_salamander,0.0431782,False,1432,653,en
674042553264685056,2015-12-08 01:47:22,12,10,Toy_poodle,0.927975,True,Miniature_poodle,0.06894639999999999,True,Standard_poodle,0.00131575,True,730,132,en
674038233588723717,2015-12-08 01:30:12,12,10,Eskimo_dog,0.358459,True,Norwegian_elkhound,0.206963,True,Malamute,0.14823599999999998,True,1109,423,en
674036086168010753,2015-12-08 01:21:40,9,10,Toy_poodle,0.685617,True,Miniature_poodle,0.151936,True,Maltese_dog,0.0455311,True,851,217,en
674024893172875264,2015-12-08 00:37:11,10,10,Pomeranian,0.6485,True,Pekinese,0.339835,True,Persian_cat,0.00644846,False,1799,1252,en
674019345211760640,2015-12-08 00:15:09,10,10,Collie,0.992732,True,Borzoi,0.0050429,True,Shetland_sheepdog,0.00172478,True,1141,306,en
674014384960745472,2015-12-07 23:55:26,11,10,Pembroke,0.74232,True,Cardigan,0.08493710000000003,True,Eskimo_dog,0.06832089999999999,True,1572,661,en
674008982932058114,2015-12-07 23:33:58,10,10,Jigsaw_puzzle,0.97081,False,Prayer_rug,0.0110482,False,Quill,0.00843171,False,1209,365,en
673956914389192708,2015-12-07 20:07:04,10,10,Pug,0.5861609999999999,True,Brabancon_griffon,0.0827437,True,Chihuahua,0.0458777,True,1959,981,en
673919437611909120,2015-12-07 17:38:09,11,10,Jack-o'-lantern,0.172079,False,Schipperke,0.115984,True,Miniature_pinscher,0.052175,True,1176,377,en
673906403526995968,2015-12-07 16:46:21,3,10,Toilet_seat,0.683319,False,Soft-coated_wheaten_terrier,0.0489277,True,Siberian_husky,0.030386,True,3211,1651,en
673887867907739649,2015-12-07 15:32:42,10,10,Brabancon_griffon,0.216767,True,Chihuahua,0.190958,True,Golden_retriever,0.16328800000000002,True,938,255,en
673715861853720576,2015-12-07 04:09:13,4,10,Suit,0.404115,False,Bow_tie,0.294683,False,Windsor_tie,0.132701,False,3566,2130,en
673711475735838725,2015-12-07 03:51:47,10,10,Maltese_dog,0.607401,True,Toy_poodle,0.143836,True,Sealyham_terrier,0.063907,True,1045,303,en
673709992831262724,2015-12-07 03:45:53,12,10,Chihuahua,0.330171,True,Siamese_cat,0.18158,False,Kelpie,0.178227,True,856,279,en
673708611235921920,2015-12-07 03:40:24,12,10,Golden_retriever,0.936333,True,Cocker_spaniel,0.0242109,True,Labrador_retriever,0.00943485,True,1091,296,en
673707060090052608,2015-12-07 03:34:14,10,10,German_short-haired_pointer,0.935771,True,Kelpie,0.022561,True,Labrador_retriever,0.00884665,True,1106,401,en
673705679337693185,2015-12-07 03:28:45,8,10,Shih-tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_terrier,0.06389890000000001,True,1262,410,en
673700254269775872,2015-12-07 03:07:12,3,10,Water_bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False,1448,583,en
673697980713705472,2015-12-07 02:58:09,8,10,Porcupine,0.151876,False,Hen,0.11138,False,Doormat,0.0589337,False,3829,1993,en
673689733134946305,2015-12-07 02:25:23,11,10,Chesapeake_bay_retriever,0.38222,True,American_staffordshire_terrier,0.35014,True,Seat_belt,0.0988739,False,1745,661,en
673688752737402881,2015-12-07 02:21:29,9,10,Soft-coated_wheaten_terrier,0.340806,True,Sealyham_terrier,0.234898,True,Kuvasz,0.203495,True,1271,503,en
673686845050527744,2015-12-07 02:13:55,11,10,Pekinese,0.185903,True,Guinea_pig,0.172951,False,Pug,0.166183,True,1440,449,en
673680198160809984,2015-12-07 01:47:30,13,10,Samoyed,0.989853,True,Arctic_fox,0.00334375,False,Chow,0.00280172,True,1376,477,en
673662677122719744,2015-12-07 00:37:52,12,10,Labrador_retriever,0.95767,True,Beagle,0.0124127,True,Golden_retriever,0.00568913,True,1265,367,en
673656262056419329,2015-12-07 00:12:23,10,10,Bull_mastiff,0.700625,True,Rhodesian_ridgeback,0.0946977,True,Brabancon_griffon,0.0575594,True,717,247,en
673636718965334016,2015-12-06 22:54:44,10,10,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190443,True,1112,366,en
673612854080196609,2015-12-06 21:19:54,7,10,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False,1603,734,en
673583129559498752,2015-12-06 19:21:47,11,10,Arctic_fox,0.153271,False,Golden_retriever,0.113946,True,Borzoi,0.110718,True,1196,370,en
673580926094458881,2015-12-06 19:13:01,8,10,Beagle,0.985062,True,Basset,0.00641784,True,Walker_hound,0.00353259,True,839,274,en
673576835670777856,2015-12-06 18:56:46,7,10,Teddy,0.25521,False,Christmas_stocking,0.0982852,False,Pajama,0.07273510000000001,False,1393,570,en
673363615379013632,2015-12-06 04:49:31,11,10,Ox,0.193431,False,Warthog,0.123827,False,Bison,0.111177,False,1028,310,en
673359818736984064,2015-12-06 04:34:25,8,10,English_setter,0.6965680000000001,True,Brittany_spaniel,0.104046,True,Ibizan_hound,0.034832499999999995,True,1460,682,en
673355879178194945,2015-12-06 04:18:46,11,10,Rottweiler,0.5292479999999999,True,Miniature_pinscher,0.168296,True,Appenzeller,0.100452,True,1499,588,en
673352124999274496,2015-12-06 04:03:51,12,10,Golden_retriever,0.672808,True,Labrador_retriever,0.275885,True,Kuvasz,0.022255,True,1661,546,en
673350198937153538,2015-12-06 03:56:12,9,10,West_highland_white_terrier,0.11918800000000003,True,Quill,0.104014,False,Maltese_dog,0.093944,True,749,217,en
673345638550134785,2015-12-06 03:38:05,7,10,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True,2522,1295,en
673343217010679808,2015-12-06 03:28:27,11,10,Chihuahua,0.541408,True,Italian_greyhound,0.156891,True,Miniature_pinscher,0.0695558,True,976,277,en
673342308415348736,2015-12-06 03:24:51,10,10,Ski_mask,0.981017,False,Chihuahua,0.013559200000000002,True,Kelpie,0.00065218,True,1275,594,en
673320132811366400,2015-12-06 01:56:44,11,10,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_dog,0.00185305,True,13525,8091,en
673317986296586240,2015-12-06 01:48:12,10,10,Miniature_pinscher,0.384099,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,880,265,en
673295268553605120,2015-12-06 00:17:55,8,10,Golden_retriever,0.889241,True,Labrador_retriever,0.06468330000000001,True,Great_pyrenees,0.0126126,True,7563,3215,en
673270968295534593,2015-12-05 22:41:22,11,10,Shih-tzu,0.610453,True,Maltese_dog,0.16681500000000002,True,Old_english_sheepdog,0.13201500000000002,True,1069,374,en
673240798075449344,2015-12-05 20:41:29,6,10,Airedale,0.443004,True,Brown_bear,0.114162,False,Chesapeake_bay_retriever,0.0946386,True,1429,747,en
673213039743795200,2015-12-05 18:51:11,10,10,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,2264,857,en
673148804208660480,2015-12-05 14:35:56,8,10,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_seat,0.0254563,False,1694,642,en
672997845381865473,2015-12-05 04:36:04,12,10,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.12703699999999998,False,1981,735,en
